,datetime,price,signal,action,position,equity,pnl
12037,2025-03-08 13:00:00+00:00,2188.869384765625,0,Posição mantida,-1,99935.5888707616,-64.4111292384042
12038,2025-03-08 14:00:00+00:00,2177.83984375,0,Posição mantida,-1,99960.58486853552,-39.41513146448528
12039,2025-03-08 15:00:00+00:00,2180.4423828125,0,Posição mantida,-1,99954.66399853455,-45.33600146544248
12040,2025-03-08 16:00:00+00:00,2188.091064453125,0,Posição mantida,-1,99937.34449653726,-62.65550346273629
12041,2025-03-08 17:00:00+00:00,2198.73095703125,0,Sem sinal,0,100000.0,0.0
12042,2025-03-08 18:00:00+00:00,2208.185302734375,0,Sem sinal,0,100000.0,0.0
12043,2025-03-08 19:00:00+00:00,2225.10986328125,0,Sem sinal,0,100000.0,0.0
12044,2025-03-08 20:00:00+00:00,2213.37939453125,0,Sem sinal,0,100000.0,0.0
12045,2025-03-08 21:00:00+00:00,2215.418212890625,0,Sem sinal,0,100000.0,0.0
12046,2025-03-08 22:00:00+00:00,2205.25537109375,1,LONG aberto em 2205.25537109375 | Stop: 2172.18 | Target: 2271.41,1,100000.0,0.0
12047,2025-03-08 23:00:00+00:00,2201.190185546875,0,Posição mantida,1,99990.78295965138,-9.217040348616923
12048,2025-03-09 00:00:00+00:00,2205.842529296875,0,Posição mantida,1,100001.3312703164,1.3312703164025663
12049,2025-03-09 01:00:00+00:00,2190.89404296875,0,Posição mantida,1,99967.43840120912,-32.561598790885604
12050,2025-03-09 02:00:00+00:00,2182.06884765625,0,Posição mantida,1,99947.42893784224,-52.57106215775853
12051,2025-03-09 03:00:00+00:00,2186.5087890625,0,Posição mantida,1,99957.4956663138,-42.50433368619855
12052,2025-03-09 04:00:00+00:00,2189.58837890625,0,Posição mantida,1,99964.47805457622,-35.52194542378484
12053,2025-03-09 05:00:00+00:00,2181.982177734375,0,Posição mantida,1,99947.2324301656,-52.76756983439989
12054,2025-03-09 06:00:00+00:00,2177.589599609375,0,Posição mantida,1,99937.27308898776,-62.726911012245814
12055,2025-03-09 07:00:00+00:00,2184.419189453125,0,Posição mantida,1,99952.75789390711,-47.24210609288959
12056,2025-03-09 08:00:00+00:00,2176.97509765625,0,Posição mantida,1,99935.87982188322,-64.12017811677218
12057,2025-03-09 09:00:00+00:00,2163.504638671875,0,Sem sinal,0,100000.0,0.0
12058,2025-03-09 10:00:00+00:00,2134.4306640625,0,Sem sinal,0,100000.0,0.0
12059,2025-03-09 11:00:00+00:00,2146.727783203125,0,Sem sinal,0,100000.0,0.0
12060,2025-03-09 12:00:00+00:00,2140.1240234375,0,Sem sinal,0,100000.0,0.0
12061,2025-03-09 13:00:00+00:00,2119.52490234375,0,Sem sinal,0,100000.0,0.0
12062,2025-03-09 14:00:00+00:00,2115.8427734375,0,Sem sinal,0,100000.0,0.0
12063,2025-03-09 15:00:00+00:00,2096.125244140625,0,Sem sinal,0,100000.0,0.0
12064,2025-03-09 16:00:00+00:00,2053.0634765625,0,Sem sinal,0,100000.0,0.0
12065,2025-03-09 17:00:00+00:00,2020.84912109375,0,Sem sinal,0,100000.0,0.0
12066,2025-03-09 18:00:00+00:00,2023.6170654296875,0,Sem sinal,0,100000.0,0.0
12067,2025-03-09 19:00:00+00:00,2041.991455078125,0,Sem sinal,0,100000.0,0.0
12068,2025-03-09 20:00:00+00:00,2046.6251220703125,0,Sem sinal,0,100000.0,0.0
12069,2025-03-09 21:00:00+00:00,2020.3101806640625,0,Sem sinal,0,100000.0,0.0
12070,2025-03-09 22:00:00+00:00,2016.1763916015625,0,Sem sinal,0,100000.0,0.0
12071,2025-03-09 23:00:00+00:00,2015.9056396484375,0,Sem sinal,0,100000.0,0.0
12072,2025-03-10 00:00:00+00:00,2037.3382568359375,0,Sem sinal,0,100000.0,0.0
12073,2025-03-10 01:00:00+00:00,2043.871337890625,0,Sem sinal,0,100000.0,0.0
12074,2025-03-10 02:00:00+00:00,2057.1357421875,0,Sem sinal,0,100000.0,0.0
12075,2025-03-10 03:00:00+00:00,2057.99951171875,0,Sem sinal,0,100000.0,0.0
12076,2025-03-10 04:00:00+00:00,2072.51220703125,0,Sem sinal,0,100000.0,0.0
12077,2025-03-10 05:00:00+00:00,2066.13818359375,0,Sem sinal,0,100000.0,0.0
12078,2025-03-10 06:00:00+00:00,2066.93212890625,0,Sem sinal,0,100000.0,0.0
12079,2025-03-10 07:00:00+00:00,2074.54541015625,0,Sem sinal,0,100000.0,0.0
12080,2025-03-10 08:00:00+00:00,2061.57275390625,0,Sem sinal,0,100000.0,0.0
12081,2025-03-10 09:00:00+00:00,2098.540283203125,0,Sem sinal,0,100000.0,0.0
12082,2025-03-10 10:00:00+00:00,2100.777099609375,0,Sem sinal,0,100000.0,0.0
12083,2025-03-10 11:00:00+00:00,2136.038330078125,0,Sem sinal,0,100000.0,0.0
12084,2025-03-10 12:00:00+00:00,2125.46044921875,0,Sem sinal,0,100000.0,0.0
12085,2025-03-10 13:00:00+00:00,2085.724609375,0,Sem sinal,0,100000.0,0.0
12086,2025-03-10 14:00:00+00:00,2008.6153564453125,0,Sem sinal,0,100000.0,0.0
12087,2025-03-10 15:00:00+00:00,2022.4537353515625,0,Sem sinal,0,100000.0,0.0
12088,2025-03-10 16:00:00+00:00,2008.11572265625,0,Sem sinal,0,100000.0,0.0
12089,2025-03-10 17:00:00+00:00,1920.912109375,0,Sem sinal,0,100000.0,0.0
12090,2025-03-10 18:00:00+00:00,1836.3499755859375,0,Sem sinal,0,100000.0,0.0
12091,2025-03-10 19:00:00+00:00,1861.04296875,0,Sem sinal,0,100000.0,0.0
12092,2025-03-10 20:00:00+00:00,1874.6136474609375,0,Sem sinal,0,100000.0,0.0
12093,2025-03-10 21:00:00+00:00,1889.7198486328125,0,Sem sinal,0,100000.0,0.0
12094,2025-03-10 22:00:00+00:00,1880.006103515625,0,Sem sinal,0,100000.0,0.0
12095,2025-03-10 23:00:00+00:00,1866.8668212890625,0,Sem sinal,0,100000.0,0.0
12096,2025-03-11 00:00:00+00:00,1804.284423828125,0,Sem sinal,0,100000.0,0.0
12097,2025-03-11 01:00:00+00:00,1853.4241943359375,0,Sem sinal,0,100000.0,0.0
12098,2025-03-11 02:00:00+00:00,1860.76953125,0,Sem sinal,0,100000.0,0.0
12099,2025-03-11 03:00:00+00:00,1847.43994140625,0,Sem sinal,0,100000.0,0.0
12100,2025-03-11 04:00:00+00:00,1869.0968017578125,0,Sem sinal,0,100000.0,0.0
12101,2025-03-11 05:00:00+00:00,1893.3184814453125,0,Sem sinal,0,100000.0,0.0
12102,2025-03-11 06:00:00+00:00,1885.469970703125,0,Sem sinal,0,100000.0,0.0
12103,2025-03-11 07:00:00+00:00,1906.605224609375,0,Sem sinal,0,100000.0,0.0
12104,2025-03-11 08:00:00+00:00,1906.02685546875,0,Sem sinal,0,100000.0,0.0
12105,2025-03-11 09:00:00+00:00,1917.9539794921875,0,Sem sinal,0,100000.0,0.0
12106,2025-03-11 10:00:00+00:00,1921.18017578125,0,Sem sinal,0,100000.0,0.0
12107,2025-03-11 11:00:00+00:00,1912.962158203125,0,Sem sinal,0,100000.0,0.0
12108,2025-03-11 12:00:00+00:00,1894.379638671875,-1,SHORT aberto em 1894.379638671875 | Stop: 1922.80 | Target: 1837.55,-1,100000.0,0.0
12109,2025-03-11 13:00:00+00:00,1906.750244140625,0,Posição mantida,-1,99967.56102298462,-32.43897701538101
12110,2025-03-11 14:00:00+00:00,1867.8885498046875,0,Posição mantida,-1,100070.91185625062,70.91185625062502
12111,2025-03-11 15:00:00+00:00,1914.357177734375,0,Posição mantida,-1,99947.82180855575,-52.178191444250956
12112,2025-03-11 16:00:00+00:00,1917.558837890625,0,Posição mantida,-1,99939.5606571211,-60.43934287890684
12113,2025-03-11 17:00:00+00:00,1902.4439697265625,0,Posição mantida,-1,99978.80533886145,-21.19466113855273
12114,2025-03-11 18:00:00+00:00,1951.89111328125,0,Sem sinal,0,100000.0,0.0
12115,2025-03-11 19:00:00+00:00,1949.9547119140625,0,Sem sinal,0,100000.0,0.0
12116,2025-03-11 20:00:00+00:00,1938.3701171875,0,Sem sinal,0,100000.0,0.0
12117,2025-03-11 21:00:00+00:00,1939.2706298828125,0,Sem sinal,0,100000.0,0.0
12118,2025-03-11 22:00:00+00:00,1945.468994140625,0,Sem sinal,0,100000.0,0.0
12119,2025-03-11 23:00:00+00:00,1918.794677734375,0,Sem sinal,0,100000.0,0.0
12120,2025-03-12 00:00:00+00:00,1911.7222900390625,0,Sem sinal,0,100000.0,0.0
12121,2025-03-12 01:00:00+00:00,1921.47509765625,0,Sem sinal,0,100000.0,0.0
12122,2025-03-12 02:00:00+00:00,1891.753173828125,0,Sem sinal,0,100000.0,0.0
12123,2025-03-12 03:00:00+00:00,1870.560791015625,0,Sem sinal,0,100000.0,0.0
12124,2025-03-12 04:00:00+00:00,1865.7294921875,0,Sem sinal,0,100000.0,0.0
12125,2025-03-12 05:00:00+00:00,1879.292236328125,0,Sem sinal,0,100000.0,0.0
12126,2025-03-12 06:00:00+00:00,1871.0379638671875,0,Sem sinal,0,100000.0,0.0
12127,2025-03-12 07:00:00+00:00,1912.401123046875,0,Sem sinal,0,100000.0,0.0
12128,2025-03-12 08:00:00+00:00,1929.9019775390625,0,Sem sinal,0,100000.0,0.0
12129,2025-03-12 09:00:00+00:00,1891.234375,0,Sem sinal,0,100000.0,0.0
12130,2025-03-12 10:00:00+00:00,1899.8804931640625,0,Sem sinal,0,100000.0,0.0
12131,2025-03-12 11:00:00+00:00,1918.0611572265625,0,Sem sinal,0,100000.0,0.0
12132,2025-03-12 12:00:00+00:00,1929.02099609375,0,Sem sinal,0,100000.0,0.0
12133,2025-03-12 13:00:00+00:00,1886.4393310546875,0,Sem sinal,0,100000.0,0.0
12134,2025-03-12 14:00:00+00:00,1861.54541015625,0,Sem sinal,0,100000.0,0.0
12135,2025-03-12 15:00:00+00:00,1868.3587646484375,0,Sem sinal,0,100000.0,0.0
12136,2025-03-12 16:00:00+00:00,1874.06982421875,-1,SHORT aberto em 1874.06982421875 | Stop: 1902.18 | Target: 1817.85,-1,100000.0,0.0
12137,2025-03-12 17:00:00+00:00,1867.0596923828125,0,Posição mantida,-1,100018.77318616147,18.773186161474833
12138,2025-03-12 18:00:00+00:00,1877.6893310546875,0,Posição mantida,-1,99990.36180592797,-9.63819407203137
12139,2025-03-12 19:00:00+00:00,1883.27783203125,0,Posição mantida,-1,99975.55324112065,-24.446758879353993
12140,2025-03-12 20:00:00+00:00,1891.0743408203125,0,Posição mantida,-1,99955.04006311517,-44.95993688483524
12141,2025-03-12 21:00:00+00:00,1892.41650390625,0,Posição mantida,-1,99951.52578819296,-48.47421180704525
12142,2025-03-12 22:00:00+00:00,1910.52001953125,0,Sem sinal,0,100000.0,0.0
12143,2025-03-12 23:00:00+00:00,1909.0831298828125,0,Sem sinal,0,100000.0,0.0
12144,2025-03-13 00:00:00+00:00,1900.7598876953125,0,Sem sinal,0,100000.0,0.0
12145,2025-03-13 01:00:00+00:00,1907.526611328125,0,Sem sinal,0,100000.0,0.0
12146,2025-03-13 02:00:00+00:00,1892.95166015625,0,Sem sinal,0,100000.0,0.0
12147,2025-03-13 03:00:00+00:00,1887.01806640625,0,Sem sinal,0,100000.0,0.0
12148,2025-03-13 04:00:00+00:00,1873.2685546875,-1,SHORT aberto em 1873.2685546875 | Stop: 1901.37 | Target: 1817.07,-1,100000.0,0.0
12149,2025-03-13 05:00:00+00:00,1868.109375,0,Posição mantida,-1,100013.80855895416,13.808558954157002
12150,2025-03-13 06:00:00+00:00,1869.00732421875,0,Posição mantida,-1,100011.39971581046,11.399715810453959
12151,2025-03-13 07:00:00+00:00,1873.5802001953125,0,Posição mantida,-1,99999.16831553893,-0.8316844610656293
12152,2025-03-13 08:00:00+00:00,1875.2598876953125,0,Posição mantida,-1,99994.69051457646,-5.3094854235374855
12153,2025-03-13 09:00:00+00:00,1891.6400146484375,0,Posição mantida,-1,99951.4403908284,-48.55960917160007
12154,2025-03-13 10:00:00+00:00,1899.6083984375,0,Posição mantida,-1,99930.67033244413,-69.32966755586467
12155,2025-03-13 11:00:00+00:00,1896.4769287109375,0,Posição mantida,-1,99938.81187355332,-61.1881264466857
12156,2025-03-13 12:00:00+00:00,1894.5076904296875,0,Posição mantida,-1,99943.94550138414,-56.05449861586565
12157,2025-03-13 13:00:00+00:00,1869.74072265625,0,Posição mantida,-1,100009.43401400125,9.434014001251656
12158,2025-03-13 14:00:00+00:00,1884.3564453125,0,Posição mantida,-1,99970.5791049974,-29.420895002593706
12159,2025-03-13 15:00:00+00:00,1873.1705322265625,0,Posição mantida,-1,100000.26164852385,0.26164852385601733
12160,2025-03-13 16:00:00+00:00,1854.540283203125,0,Posição mantida,-1,100050.49302960416,50.493029604156135
12161,2025-03-13 17:00:00+00:00,1824.22705078125,0,Posição mantida,-1,100134.41721491097,134.41721491096015
12162,2025-03-13 18:00:00+00:00,1849.81298828125,0,Posição mantida,-1,100063.39983164473,63.399831644721516
12163,2025-03-13 19:00:00+00:00,1854.43359375,0,Posição mantida,-1,100050.7835950583,50.783595058295774
12164,2025-03-13 20:00:00+00:00,1844.9586181640625,0,Posição mantida,-1,100076.72241600629,76.72241600629737
12165,2025-03-13 21:00:00+00:00,1856.16357421875,0,Posição mantida,-1,100046.07616674072,46.07616674071835
12166,2025-03-13 22:00:00+00:00,1878.8372802734375,0,Posição mantida,-1,99985.18039416078,-14.819605839221373
12167,2025-03-13 23:00:00+00:00,1861.781494140625,0,Posição mantida,-1,100030.84964745602,30.84964745601715
12168,2025-03-14 00:00:00+00:00,1876.3162841796875,0,Posição mantida,-1,99991.87842284938,-8.121577150623782
12169,2025-03-14 01:00:00+00:00,1880.9429931640625,0,Posição mantida,-1,99979.59949210462,-20.400507895385054
12170,2025-03-14 02:00:00+00:00,1892.9873046875,0,Posição mantida,-1,99947.91631736998,-52.08368263001972
12171,2025-03-14 03:00:00+00:00,1888.035400390625,0,Posição mantida,-1,99960.89362069147,-39.106379308538884
12172,2025-03-14 04:00:00+00:00,1891.4171142578125,0,Posição mantida,-1,99952.02390992049,-47.976090079511756
12173,2025-03-14 05:00:00+00:00,1894.7606201171875,0,Posição mantida,-1,99943.28553907681,-56.71446092319121
12174,2025-03-14 06:00:00+00:00,1895.6763916015625,0,Posição mantida,-1,99940.89751549016,-59.102484509846455
12175,2025-03-14 07:00:00+00:00,1894.7764892578125,0,Posição mantida,-1,99943.2441380494,-56.755861950602004
12176,2025-03-14 08:00:00+00:00,1895.7698974609375,0,Posição mantida,-1,99940.65381351509,-59.34618648490597
12177,2025-03-14 09:00:00+00:00,1894.135986328125,0,Posição mantida,-1,99944.91569826231,-55.08430173769507
12178,2025-03-14 10:00:00+00:00,1898.3863525390625,0,Posição mantida,-1,99933.84434675805,-66.15565324194384
12179,2025-03-14 11:00:00+00:00,1903.677001953125,0,Sem sinal,0,100000.0,0.0
12180,2025-03-14 12:00:00+00:00,1900.1929931640625,0,Sem sinal,0,100000.0,0.0
12181,2025-03-14 13:00:00+00:00,1904.43017578125,0,Sem sinal,0,100000.0,0.0
12182,2025-03-14 14:00:00+00:00,1917.742919921875,0,Sem sinal,0,100000.0,0.0
12183,2025-03-14 15:00:00+00:00,1920.997802734375,0,Sem sinal,0,100000.0,0.0
12184,2025-03-14 16:00:00+00:00,1935.9190673828125,0,Sem sinal,0,100000.0,0.0
12185,2025-03-14 17:00:00+00:00,1933.9891357421875,0,Sem sinal,0,100000.0,0.0
12186,2025-03-14 18:00:00+00:00,1935.619873046875,0,Sem sinal,0,100000.0,0.0
12187,2025-03-14 19:00:00+00:00,1936.3038330078125,0,Sem sinal,0,100000.0,0.0
12188,2025-03-14 20:00:00+00:00,1925.20654296875,0,Sem sinal,0,100000.0,0.0
12189,2025-03-14 21:00:00+00:00,1922.88232421875,0,Sem sinal,0,100000.0,0.0
12190,2025-03-14 22:00:00+00:00,1928.6265869140625,0,Sem sinal,0,100000.0,0.0
12191,2025-03-14 23:00:00+00:00,1910.06689453125,0,Sem sinal,0,100000.0,0.0
12192,2025-03-15 00:00:00+00:00,1916.3712158203125,0,Sem sinal,0,100000.0,0.0
12193,2025-03-15 01:00:00+00:00,1911.185546875,0,Sem sinal,0,100000.0,0.0
12194,2025-03-15 02:00:00+00:00,1914.3043212890625,0,Sem sinal,0,100000.0,0.0
12195,2025-03-15 03:00:00+00:00,1920.606689453125,0,Sem sinal,0,100000.0,0.0
12196,2025-03-15 04:00:00+00:00,1932.60546875,0,Sem sinal,0,100000.0,0.0
12197,2025-03-15 05:00:00+00:00,1929.75244140625,0,Sem sinal,0,100000.0,0.0
12198,2025-03-15 06:00:00+00:00,1927.83740234375,1,LONG aberto em 1927.83740234375 | Stop: 1898.92 | Target: 1985.67,1,100000.0,0.0
12199,2025-03-15 07:00:00+00:00,1918.2076416015625,0,Posição mantida,1,99975.02444778154,-24.975552218460262
12200,2025-03-15 08:00:00+00:00,1920.1571044921875,0,Posição mantida,1,99980.08053520949,-19.91946479050877
12201,2025-03-15 09:00:00+00:00,1925.3526611328125,0,Posição mantida,1,99993.55562557321,-6.444374426797239
12202,2025-03-15 10:00:00+00:00,1928.3541259765625,0,Posição mantida,1,100001.34016393754,1.3401639375398844
12203,2025-03-15 11:00:00+00:00,1931.1475830078125,0,Posição mantida,1,100008.58521745671,8.58521745671692
12204,2025-03-15 12:00:00+00:00,1924.3885498046875,0,Posição mantida,1,99991.05512597984,-8.944874020157535
12205,2025-03-15 13:00:00+00:00,1931.3782958984375,0,Posição mantida,1,100009.18358973216,9.183589732160158
12206,2025-03-15 14:00:00+00:00,1927.140869140625,0,Posição mantida,1,99998.19348560652,-1.8065143934808958
12207,2025-03-15 15:00:00+00:00,1936.9449462890625,0,Posição mantida,1,100023.62114132199,23.62114132198112
12208,2025-03-15 16:00:00+00:00,1939.362060546875,0,Posição mantida,1,100029.89011985429,29.89011985428336
12209,2025-03-15 17:00:00+00:00,1940.20458984375,0,Posição mantida,1,100032.07528675646,32.075286756457764
12210,2025-03-15 18:00:00+00:00,1933.286865234375,0,Posição mantida,1,100014.13361646578,14.133616465786814
12211,2025-03-15 19:00:00+00:00,1937.072265625,0,Posição mantida,1,100023.95135417028,23.951354170280716
12212,2025-03-15 20:00:00+00:00,1943.71044921875,0,Posição mantida,1,100041.1680125505,41.168012550494296
12213,2025-03-15 21:00:00+00:00,1950.8660888671875,0,Posição mantida,1,100059.72673446278,59.72673446277277
12214,2025-03-15 22:00:00+00:00,1943.613525390625,0,Posição mantida,1,100040.91663287499,40.91663287499103
12215,2025-03-15 23:00:00+00:00,1938.3443603515625,0,Posição mantida,1,100027.2506332615,27.25063326149524
12216,2025-03-16 00:00:00+00:00,1933.0263671875,0,Posição mantida,1,100013.45799401298,13.457994012984198
12217,2025-03-16 01:00:00+00:00,1922.8804931640625,0,Posição mantida,1,99987.14386085242,-12.856139147578439
12218,2025-03-16 02:00:00+00:00,1923.37646484375,0,Posição mantida,1,99988.43020294508,-11.569797054919452
12219,2025-03-16 03:00:00+00:00,1927.9346923828125,0,Posição mantida,1,100000.25232947277,0.25232947276632167
12220,2025-03-16 04:00:00+00:00,1927.418212890625,0,Posição mantida,1,99998.9127987334,-1.0872012665991138
12221,2025-03-16 05:00:00+00:00,1931.346923828125,0,Posição mantida,1,100009.10222376666,9.102223766662698
12222,2025-03-16 06:00:00+00:00,1930.3084716796875,0,Posição mantida,1,100006.408915329,6.408915328993681
12223,2025-03-16 07:00:00+00:00,1925.761962890625,0,Posição mantida,1,99994.61718231371,-5.382817686288566
12224,2025-03-16 08:00:00+00:00,1922.8623046875,0,Posição mantida,1,99987.09668758838,-12.903312411621236
12225,2025-03-16 09:00:00+00:00,1910.0689697265625,0,Posição mantida,1,99953.91615341733,-46.0838465826674
12226,2025-03-16 10:00:00+00:00,1905.25048828125,0,Posição mantida,1,99941.41903763502,-58.58096236498022
12227,2025-03-16 11:00:00+00:00,1873.98681640625,0,Sem sinal,0,100000.0,0.0
12228,2025-03-16 12:00:00+00:00,1883.077880859375,0,Sem sinal,0,100000.0,0.0
12229,2025-03-16 13:00:00+00:00,1879.470947265625,0,Sem sinal,0,100000.0,0.0
12230,2025-03-16 14:00:00+00:00,1895.1834716796875,0,Sem sinal,0,100000.0,0.0
12231,2025-03-16 15:00:00+00:00,1895.800048828125,0,Sem sinal,0,100000.0,0.0
12232,2025-03-16 16:00:00+00:00,1904.778076171875,0,Sem sinal,0,100000.0,0.0
12233,2025-03-16 17:00:00+00:00,1909.1231689453125,0,Sem sinal,0,100000.0,0.0
12234,2025-03-16 18:00:00+00:00,1894.4248046875,0,Sem sinal,0,100000.0,0.0
12235,2025-03-16 19:00:00+00:00,1879.9219970703125,0,Sem sinal,0,100000.0,0.0
12236,2025-03-16 20:00:00+00:00,1892.79833984375,0,Sem sinal,0,100000.0,0.0
12237,2025-03-16 21:00:00+00:00,1887.57666015625,0,Sem sinal,0,100000.0,0.0
12238,2025-03-16 22:00:00+00:00,1878.4493408203125,0,Sem sinal,0,100000.0,0.0
12239,2025-03-16 23:00:00+00:00,1887.7408447265625,0,Sem sinal,0,100000.0,0.0
12240,2025-03-17 00:00:00+00:00,1902.677734375,0,Sem sinal,0,100000.0,0.0
12241,2025-03-17 01:00:00+00:00,1904.2459716796875,0,Sem sinal,0,100000.0,0.0
12242,2025-03-17 02:00:00+00:00,1908.655517578125,0,Sem sinal,0,100000.0,0.0
12243,2025-03-17 03:00:00+00:00,1910.3367919921875,0,Sem sinal,0,100000.0,0.0
12244,2025-03-17 04:00:00+00:00,1903.8486328125,0,Sem sinal,0,100000.0,0.0
12245,2025-03-17 05:00:00+00:00,1896.228271484375,0,Sem sinal,0,100000.0,0.0
12246,2025-03-17 06:00:00+00:00,1893.685302734375,0,Sem sinal,0,100000.0,0.0
12247,2025-03-17 07:00:00+00:00,1900.798583984375,0,Sem sinal,0,100000.0,0.0
12248,2025-03-17 08:00:00+00:00,1903.42919921875,0,Sem sinal,0,100000.0,0.0
12249,2025-03-17 09:00:00+00:00,1909.8419189453125,0,Sem sinal,0,100000.0,0.0
12250,2025-03-17 10:00:00+00:00,1912.8189697265625,0,Sem sinal,0,100000.0,0.0
12251,2025-03-17 11:00:00+00:00,1911.30322265625,0,Sem sinal,0,100000.0,0.0
12252,2025-03-17 12:00:00+00:00,1908.80859375,0,Sem sinal,0,100000.0,0.0
12253,2025-03-17 13:00:00+00:00,1899.13134765625,0,Sem sinal,0,100000.0,0.0
12254,2025-03-17 14:00:00+00:00,1900.9208984375,-1,SHORT aberto em 1900.9208984375 | Stop: 1929.43 | Target: 1843.89,-1,100000.0,0.0
12255,2025-03-17 15:00:00+00:00,1919.0780029296875,0,Posição mantida,-1,99952.69315665004,-47.30684334995405
12256,2025-03-17 16:00:00+00:00,1914.4447021484375,0,Posição mantida,-1,99964.67956557909,-35.320434420907375
12257,2025-03-17 17:00:00+00:00,1931.4373779296875,0,Sem sinal,0,100000.0,0.0
12258,2025-03-17 18:00:00+00:00,1948.5679931640625,0,Sem sinal,0,100000.0,0.0
12259,2025-03-17 19:00:00+00:00,1941.7750244140625,0,Sem sinal,0,100000.0,0.0
12260,2025-03-17 20:00:00+00:00,1934.0767822265625,0,Sem sinal,0,100000.0,0.0
12261,2025-03-17 21:00:00+00:00,1942.321044921875,0,Sem sinal,0,100000.0,0.0
12262,2025-03-17 22:00:00+00:00,1934.130859375,0,Sem sinal,0,100000.0,0.0
12263,2025-03-17 23:00:00+00:00,1927.9202880859375,0,Sem sinal,0,100000.0,0.0
12264,2025-03-18 00:00:00+00:00,1922.036376953125,0,Sem sinal,0,100000.0,0.0
12265,2025-03-18 01:00:00+00:00,1901.8304443359375,0,Sem sinal,0,100000.0,0.0
12266,2025-03-18 02:00:00+00:00,1914.18505859375,0,Sem sinal,0,100000.0,0.0
12267,2025-03-18 03:00:00+00:00,1900.9249267578125,0,Sem sinal,0,100000.0,0.0
12268,2025-03-18 04:00:00+00:00,1903.178466796875,0,Sem sinal,0,100000.0,0.0
12269,2025-03-18 05:00:00+00:00,1906.589599609375,0,Sem sinal,0,100000.0,0.0
12270,2025-03-18 06:00:00+00:00,1898.712890625,0,Sem sinal,0,100000.0,0.0
12271,2025-03-18 07:00:00+00:00,1904.988525390625,0,Sem sinal,0,100000.0,0.0
12272,2025-03-18 08:00:00+00:00,1907.70068359375,0,Sem sinal,0,100000.0,0.0
12273,2025-03-18 09:00:00+00:00,1903.1497802734375,0,Sem sinal,0,100000.0,0.0
12274,2025-03-18 10:00:00+00:00,1894.0421142578125,0,Sem sinal,0,100000.0,0.0
12275,2025-03-18 11:00:00+00:00,1892.7218017578125,0,Sem sinal,0,100000.0,0.0
12276,2025-03-18 12:00:00+00:00,1895.62158203125,0,Sem sinal,0,100000.0,0.0
12277,2025-03-18 13:00:00+00:00,1878.7764892578125,0,Sem sinal,0,100000.0,0.0
12278,2025-03-18 14:00:00+00:00,1891.9720458984375,0,Sem sinal,0,100000.0,0.0
12279,2025-03-18 15:00:00+00:00,1879.7637939453125,0,Sem sinal,0,100000.0,0.0
12280,2025-03-18 16:00:00+00:00,1887.8184814453125,0,Sem sinal,0,100000.0,0.0
12281,2025-03-18 17:00:00+00:00,1878.688720703125,0,Sem sinal,0,100000.0,0.0
12282,2025-03-18 18:00:00+00:00,1888.1829833984375,0,Sem sinal,0,100000.0,0.0
12283,2025-03-18 19:00:00+00:00,1906.9052734375,0,Sem sinal,0,100000.0,0.0
12284,2025-03-18 20:00:00+00:00,1905.329833984375,0,Sem sinal,0,100000.0,0.0
12285,2025-03-18 21:00:00+00:00,1910.0133056640625,0,Sem sinal,0,100000.0,0.0
12286,2025-03-18 22:00:00+00:00,1918.1446533203125,0,Sem sinal,0,100000.0,0.0
12287,2025-03-18 23:00:00+00:00,1932.5322265625,0,Sem sinal,0,100000.0,0.0
12288,2025-03-19 00:00:00+00:00,1943.012939453125,0,Sem sinal,0,100000.0,0.0
12289,2025-03-19 01:00:00+00:00,1933.329833984375,0,Sem sinal,0,100000.0,0.0
12290,2025-03-19 02:00:00+00:00,1932.1614990234375,0,Sem sinal,0,100000.0,0.0
12291,2025-03-19 03:00:00+00:00,1938.3677978515625,0,Sem sinal,0,100000.0,0.0
12292,2025-03-19 04:00:00+00:00,1932.947509765625,1,LONG aberto em 1932.947509765625 | Stop: 1903.95 | Target: 1990.94,1,100000.0,0.0
12293,2025-03-19 05:00:00+00:00,1939.3292236328125,0,Posição mantida,1,100016.50772676172,16.50772676170975
12294,2025-03-19 06:00:00+00:00,1939.124755859375,0,Posição mantida,1,100015.97882524626,15.978825246265593
12295,2025-03-19 07:00:00+00:00,1931.52978515625,0,Posição mantida,1,99996.33273898486,-3.667261015140033
12296,2025-03-19 08:00:00+00:00,1940.8011474609375,0,Posição mantida,1,100020.3151861487,20.315186148703866
12297,2025-03-19 09:00:00+00:00,1943.0743408203125,0,Posição mantida,1,100026.19530795205,26.195307952039393
12298,2025-03-19 10:00:00+00:00,1975.0098876953125,0,Posição mantida,1,100108.8037251844,108.80372518441428
12299,2025-03-19 11:00:00+00:00,2028.9769287109375,0,Sem sinal,0,100000.0,0.0
12300,2025-03-19 12:00:00+00:00,2002.7786865234375,0,Sem sinal,0,100000.0,0.0
12301,2025-03-19 13:00:00+00:00,2016.428955078125,0,Sem sinal,0,100000.0,0.0
12302,2025-03-19 14:00:00+00:00,2031.5050048828125,0,Sem sinal,0,100000.0,0.0
12303,2025-03-19 15:00:00+00:00,2050.14013671875,0,Sem sinal,0,100000.0,0.0
12304,2025-03-19 16:00:00+00:00,2048.197265625,0,Sem sinal,0,100000.0,0.0
12305,2025-03-19 17:00:00+00:00,2027.2080078125,0,Sem sinal,0,100000.0,0.0
