datetime,price,equity,position,action
2024-03-27 05:00:00,611.8702019856343,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-27 06:00:00,619.468110689331,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-27 07:00:00,613.5147026458571,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-27 08:00:00,613.3429373805135,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-27 09:00:00,603.3900151045656,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-27 10:00:00,596.295474227239,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-27 11:00:00,586.424323174651,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-27 12:00:00,590.1453084589156,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-27 13:00:00,595.0429572402285,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-27 14:00:00,586.8993528941543,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-27 15:00:00,590.5106662109828,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-27 16:00:00,592.3802937615342,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-27 17:00:00,592.7028114775408,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-27 18:00:00,596.0889923858088,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-27 19:00:00,597.5276352300313,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-27 20:00:00,594.4885046488639,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-27 21:00:00,597.9222173628833,98754.21035641007,0,WAIT: Baixa confiança (L:30 S:0)
2024-03-27 22:00:00,593.6475477247037,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-27 23:00:00,600.6760157759696,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-28 00:00:00,597.226234288809,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-28 01:00:00,597.6520672344069,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-28 02:00:00,597.579378835624,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-28 03:00:00,598.8363565466304,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-28 04:00:00,601.056428306183,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-28 05:00:00,594.6502011454261,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-28 06:00:00,602.792867050328,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-28 07:00:00,600.2043082829136,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-28 08:00:00,602.8675328211918,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-28 09:00:00,602.8487478244868,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-28 10:00:00,594.7645624478424,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-28 11:00:00,593.0861039178569,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-28 12:00:00,594.7074292774138,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-28 13:00:00,594.673930720999,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-28 14:00:00,586.195510666,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:30)
2024-03-28 15:00:00,587.8669243784698,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-28 16:00:00,596.2077560695574,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-28 17:00:00,602.4781961405387,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-28 18:00:00,603.7188980200873,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-28 19:00:00,605.1190956223742,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-28 20:00:00,600.5587071204511,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-28 21:00:00,606.7443225646444,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-28 22:00:00,600.6733368992353,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-28 23:00:00,595.7937420211437,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-29 00:00:00,587.8047668299647,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:30)
2024-03-29 01:00:00,594.6925969610993,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-29 02:00:00,596.5279415338939,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-29 03:00:00,597.2106007383624,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-29 04:00:00,602.5154071155342,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-29 05:00:00,600.4775677636939,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-29 06:00:00,600.9262263042968,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-29 07:00:00,599.084466878245,98754.21035641007,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-29 08:00:00,585.660713423865,98754.21035641007,-1,"ENTER SHORT: $585.66 | SHORT: EMA_Bearish, MACD_Bear"
2024-03-29 09:00:00,588.3832348479006,98685.34955170356,-1,HOLD | PnL: $-69
2024-03-29 10:00:00,575.8408242569343,99002.58506677736,-1,HOLD | PnL: $+248
2024-03-29 11:00:00,576.7700235120011,98979.08280601581,-1,HOLD | PnL: $+225
2024-03-29 12:00:00,581.6866607836439,98854.7261724972,-1,HOLD | PnL: $+101
2024-03-29 13:00:00,577.06059958859,98971.73325780447,-1,HOLD | PnL: $+218
2024-03-29 14:00:00,573.6164266202177,99058.84681366365,-1,HOLD | PnL: $+305
2024-03-29 15:00:00,570.3867383572202,99140.53540232919,-1,HOLD | PnL: $+386
2024-03-29 16:00:00,573.9050041252218,99051.54781537502,-1,HOLD | PnL: $+297
2024-03-29 17:00:00,573.6812460091187,99057.20733518575,-1,HOLD | PnL: $+303
2024-03-29 18:00:00,575.3368977711559,99015.33089239962,-1,HOLD | PnL: $+261
2024-03-29 19:00:00,567.515035352499,99213.16946060966,-1,HOLD | PnL: $+459
2024-03-29 20:00:00,570.5064686817398,99137.50706013823,-1,HOLD | PnL: $+383
2024-03-29 21:00:00,572.660953345395,99083.01362388559,-1,HOLD | PnL: $+329
2024-03-29 22:00:00,573.4859790722379,99062.14622686442,-1,HOLD | PnL: $+308
2024-03-29 23:00:00,572.3939314707898,99089.76741505771,-1,HOLD | PnL: $+336
2024-03-30 00:00:00,570.7841785443177,99130.48293741023,-1,HOLD | PnL: $+376
2024-03-30 01:00:00,566.8404238735845,99230.23242617246,-1,HOLD | PnL: $+476
2024-03-30 02:00:00,570.179058732616,99145.7882484391,-1,HOLD | PnL: $+392
2024-03-30 03:00:00,566.9741827639352,99226.84925910355,-1,HOLD | PnL: $+473
2024-03-30 04:00:00,560.1136584845143,99400.37267692451,-1,HOLD | PnL: $+646
2024-03-30 05:00:00,555.6074086095225,99514.34937141847,-1,HOLD | PnL: $+760
2024-03-30 06:00:00,551.3391143899087,99622.30744737406,-1,HOLD | PnL: $+868
2024-03-30 07:00:00,554.5551182521617,99540.96497861003,-1,HOLD | PnL: $+787
2024-03-30 08:00:00,559.2074856508799,99423.29252981396,-1,HOLD | PnL: $+669
2024-03-30 09:00:00,552.5497983453979,99591.68558681339,-1,HOLD | PnL: $+837
2024-03-30 10:00:00,548.0102714633623,99706.50395750612,0,EXIT: Take Profit: 6.0% | PnL: $+952
2024-03-30 11:00:00,554.9496180312684,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-30 12:00:00,550.3388328992673,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-30 13:00:00,556.6842360736251,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-30 14:00:00,546.0797851001706,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:30)
2024-03-30 15:00:00,542.4497424080865,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-30 16:00:00,543.7551954171103,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-30 17:00:00,545.2031687344365,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-30 18:00:00,549.6254372880094,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-30 19:00:00,558.1400872004475,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-30 20:00:00,550.1238330635408,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-30 21:00:00,552.2392283550846,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-30 22:00:00,547.866245315061,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-30 23:00:00,546.7842099696179,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-31 00:00:00,547.9084669707573,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-31 01:00:00,536.646622591509,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-31 02:00:00,539.7917285824869,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-31 03:00:00,546.8335805237584,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-31 04:00:00,550.7590922864003,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-31 05:00:00,550.9501188661254,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-31 06:00:00,547.4337337197636,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-31 07:00:00,541.3143171547223,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-31 08:00:00,540.6791783688653,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-31 09:00:00,541.1043457271262,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-31 10:00:00,537.9018787078315,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-31 11:00:00,533.314385506034,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:30)
2024-03-31 12:00:00,534.0152434735988,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-31 13:00:00,537.5956121418382,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-31 14:00:00,535.157709301574,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-31 15:00:00,531.4077111821578,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-31 16:00:00,533.8070998749955,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-31 17:00:00,539.5852989735145,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-31 18:00:00,533.5210952796319,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-31 19:00:00,532.7472419437654,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-31 20:00:00,531.4551428003487,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-31 21:00:00,532.8253214003685,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-31 22:00:00,530.2809207045002,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-03-31 23:00:00,534.7312600472014,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-01 00:00:00,538.8187648928932,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-01 01:00:00,535.1897142393647,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-01 02:00:00,533.6710947330785,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-01 03:00:00,539.1640397352495,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-01 04:00:00,542.3436873763799,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-01 05:00:00,545.6265191527148,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-01 06:00:00,545.1575501501073,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-01 07:00:00,547.1555196670998,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-01 08:00:00,553.2122592707699,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-01 09:00:00,555.7237782283642,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-01 10:00:00,558.7261091954847,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-01 11:00:00,561.926050757499,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-01 12:00:00,563.5103051753541,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-01 13:00:00,565.4426887136879,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-01 14:00:00,565.2414900598462,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-01 15:00:00,561.7430910726711,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-01 16:00:00,568.2622377587394,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-01 17:00:00,571.039830467543,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-01 18:00:00,562.370787149957,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-01 19:00:00,557.1210450196498,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-01 20:00:00,558.7648740901121,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-01 21:00:00,556.235730897773,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:30)
2024-04-01 22:00:00,548.1708217936371,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-01 23:00:00,549.3004644565638,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-02 00:00:00,550.9944535137361,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-02 01:00:00,549.7708109618208,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-02 02:00:00,543.0917502033425,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-02 03:00:00,545.2821264808155,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-02 04:00:00,548.9768959275636,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-02 05:00:00,551.9232433297777,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-02 06:00:00,541.7108424403249,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-02 07:00:00,535.8513660848488,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-02 08:00:00,535.2749703411447,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-02 09:00:00,528.1496287847148,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-02 10:00:00,528.5216785960951,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-02 11:00:00,524.0001522840373,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-02 12:00:00,520.9586222196258,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-02 13:00:00,527.3330024717512,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-02 14:00:00,523.0288671518256,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-02 15:00:00,525.5446810607091,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-02 16:00:00,521.9124735159339,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-02 17:00:00,525.4331567386336,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-02 18:00:00,521.6083718033341,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-02 19:00:00,516.1114910149935,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-02 20:00:00,517.5050214808847,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-02 21:00:00,515.233461426271,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-02 22:00:00,517.0821356807918,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-02 23:00:00,518.6621147393049,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-03 00:00:00,517.8842623449129,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-03 01:00:00,515.1129974505976,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-03 02:00:00,522.620800602347,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-03 03:00:00,527.6207298941185,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-03 04:00:00,527.128674800666,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-03 05:00:00,526.2941611492421,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-03 06:00:00,523.2908645472747,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-03 07:00:00,518.6254940084486,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-03 08:00:00,522.134182626336,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-03 09:00:00,521.7023225352124,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-03 10:00:00,526.2206034777988,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-03 11:00:00,520.4300146638298,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-03 12:00:00,518.6370132931831,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-03 13:00:00,519.172523560555,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-03 14:00:00,518.4588657355813,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-03 15:00:00,512.7388650444886,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-03 16:00:00,508.2054457230297,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:30)
2024-04-03 17:00:00,513.0783277259361,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-03 18:00:00,514.5610920034816,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-03 19:00:00,517.0485720393516,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-03 20:00:00,514.1238734528326,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-03 21:00:00,517.1904713533304,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-03 22:00:00,517.2774343495405,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-03 23:00:00,517.5525310635848,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-04 00:00:00,513.9714990111319,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-04 01:00:00,515.2587766102619,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-04 02:00:00,518.1845485118935,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-04 03:00:00,523.3940699375416,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-04 04:00:00,526.7276938168507,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-04 05:00:00,534.5270366321025,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-04 06:00:00,541.0162282404027,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-04 07:00:00,537.2912343202106,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-04 08:00:00,543.3061970926813,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-04 09:00:00,542.3291720397439,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-04 10:00:00,541.5033092043354,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-04 11:00:00,543.4320055588237,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-04 12:00:00,538.6171141034703,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-04 13:00:00,537.7089833695743,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-04 14:00:00,537.2338954765227,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-04 15:00:00,539.173603893007,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-04 16:00:00,535.1050645781821,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-04 17:00:00,538.6219771220685,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-04 18:00:00,539.9264786641803,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-04 19:00:00,537.7172935453282,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:30)
2024-04-04 20:00:00,534.8864440623971,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-04 21:00:00,535.1458504465588,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-04 22:00:00,537.577836769368,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-04 23:00:00,548.8382294345886,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-05 00:00:00,553.0650585379208,99706.50395750612,0,WAIT: Baixa confiança (L:30 S:0)
2024-04-05 01:00:00,552.2307229990589,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-05 02:00:00,556.085816988788,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-05 03:00:00,566.7964730714399,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-05 04:00:00,572.5005655662275,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-05 05:00:00,571.0553128332131,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-05 06:00:00,574.5967596992809,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-05 07:00:00,577.8701897563252,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-05 08:00:00,568.9247316197756,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-05 09:00:00,572.786745697974,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-05 10:00:00,571.2427122562716,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-05 11:00:00,574.4776664347964,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-05 12:00:00,571.2707167311238,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-05 13:00:00,572.4928070521131,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-05 14:00:00,577.3165580596292,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-05 15:00:00,574.7811623432631,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-05 16:00:00,580.1528717601615,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-05 17:00:00,584.2075395914112,99706.50395750612,0,WAIT: Baixa confiança (L:30 S:0)
2024-04-05 18:00:00,581.0858320619109,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-05 19:00:00,581.6377259865749,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-05 20:00:00,579.4525949799414,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-05 21:00:00,574.8606296349969,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-05 22:00:00,570.763517084419,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-05 23:00:00,565.9748371577351,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-06 00:00:00,562.9534632493054,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-06 01:00:00,562.1032524620837,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-06 02:00:00,565.763731019872,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-06 03:00:00,561.3833529233173,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-06 04:00:00,559.5333552980577,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-06 05:00:00,556.5631534132882,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-06 06:00:00,558.9751877830435,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-06 07:00:00,561.9660059463503,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-06 08:00:00,560.9093320499411,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-06 09:00:00,556.6831934616764,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-06 10:00:00,551.8533758638333,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-06 11:00:00,553.3059053816341,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-06 12:00:00,549.7763538864446,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-06 13:00:00,540.5987177540527,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-06 14:00:00,539.2523859739739,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-06 15:00:00,537.3126814502551,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-06 16:00:00,538.0217839456669,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-06 17:00:00,540.6244203462787,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-06 18:00:00,536.3234561543727,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-06 19:00:00,535.9372109075326,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-06 20:00:00,540.2545958684145,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-06 21:00:00,543.0589664118235,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-06 22:00:00,543.6368570415187,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-06 23:00:00,548.3119648475455,99706.50395750612,0,WAIT: Baixa confiança (L:30 S:0)
2024-04-07 00:00:00,553.2825542260921,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-07 01:00:00,549.4046639549317,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-07 02:00:00,544.7966093839927,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-07 03:00:00,550.5139301125906,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-07 04:00:00,553.7795659456941,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-07 05:00:00,552.5940626608395,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-07 06:00:00,559.3402393641927,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
2024-04-07 07:00:00,552.7554303595757,99706.50395750612,0,WAIT: Baixa confiança (L:0 S:0)
